538942472
134735618
en-ja	distilbert	9543	NOT
en-ja	distilbert	37	NOT
en-ja	distilbert	1945	NOT
en-ja	distilbert	3920	NOT
en-ja	distilbert	8535	NOT
en-ja	distilbert	8835	NOT
en-ja	distilbert	5053	NOT
en-ja	distilbert	3245	NOT
en-ja	distilbert	1053	NOT
en-ja	distilbert	8060	NOT
en-ja	distilbert	2328	NOT
en-ja	distilbert	6147	NOT
en-ja	distilbert	7605	NOT
en-ja	distilbert	9214	NOT
en-ja	distilbert	1275	NOT
en-ja	distilbert	9204	NOT
en-ja	distilbert	2771	NOT
en-ja	distilbert	8741	NOT
en-ja	distilbert	2650	NOT
en-ja	distilbert	6141	NOT
en-ja	distilbert	4158	NOT
en-ja	distilbert	7145	NOT
en-ja	distilbert	9441	NOT
en-ja	distilbert	3446	NOT
en-ja	distilbert	3685	NOT
en-ja	distilbert	380	NOT
en-ja	distilbert	767	NOT
en-ja	distilbert	8911	NOT
en-ja	distilbert	8325	NOT
en-ja	distilbert	74	NOT
en-ja	distilbert	1576	NOT
en-ja	distilbert	5675	NOT
en-ja	distilbert	459	NOT
en-ja	distilbert	9839	NOT
en-ja	distilbert	4725	NOT
en-ja	distilbert	3349	NOT
en-ja	distilbert	4131	NOT
en-ja	distilbert	4841	NOT
en-ja	distilbert	9985	NOT
en-ja	distilbert	9613	NOT
en-ja	distilbert	1889	NOT
en-ja	distilbert	4981	NOT
en-ja	distilbert	3156	NOT
en-ja	distilbert	5403	NOT
en-ja	distilbert	1416	NOT
en-ja	distilbert	8371	NOT
en-ja	distilbert	9281	NOT
en-ja	distilbert	2210	NOT
en-ja	distilbert	6856	NOT
en-ja	distilbert	4921	NOT
en-ja	distilbert	5191	NOT
en-ja	distilbert	544	NOT
en-ja	distilbert	565	NOT
en-ja	distilbert	1656	NOT
en-ja	distilbert	3949	NOT
en-ja	distilbert	143	NOT
en-ja	distilbert	2136	NOT
en-ja	distilbert	4300	NOT
en-ja	distilbert	2578	NOT
en-ja	distilbert	3387	NOT
en-ja	distilbert	6935	NOT
en-ja	distilbert	8792	NOT
en-ja	distilbert	41	NOT
en-ja	distilbert	4486	NOT
en-ja	distilbert	2336	NOT
en-ja	distilbert	8869	NOT
en-ja	distilbert	346	ERR
en-ja	distilbert	4327	NOT
en-ja	distilbert	2776	NOT
en-ja	distilbert	10	NOT
en-ja	distilbert	6520	NOT
en-ja	distilbert	8718	NOT
en-ja	distilbert	5278	NOT
en-ja	distilbert	9937	NOT
en-ja	distilbert	3713	NOT
en-ja	distilbert	3655	NOT
en-ja	distilbert	4758	NOT
en-ja	distilbert	7186	NOT
en-ja	distilbert	3088	NOT
en-ja	distilbert	5340	NOT
en-ja	distilbert	6883	ERR
en-ja	distilbert	4037	NOT
en-ja	distilbert	8394	NOT
en-ja	distilbert	5202	NOT
en-ja	distilbert	9912	NOT
en-ja	distilbert	5222	NOT
en-ja	distilbert	3447	NOT
en-ja	distilbert	7243	NOT
en-ja	distilbert	4562	NOT
en-ja	distilbert	9454	NOT
en-ja	distilbert	8072	NOT
en-ja	distilbert	2876	NOT
en-ja	distilbert	1659	NOT
en-ja	distilbert	4206	NOT
en-ja	distilbert	194	NOT
en-ja	distilbert	842	NOT
en-ja	distilbert	3594	NOT
en-ja	distilbert	6970	NOT
en-ja	distilbert	9263	NOT
en-ja	distilbert	6933	NOT
en-ja	distilbert	2243	NOT
en-ja	distilbert	9365	NOT
en-ja	distilbert	2432	NOT
en-ja	distilbert	6502	NOT
en-ja	distilbert	2854	NOT
en-ja	distilbert	1962	NOT
en-ja	distilbert	1797	NOT
en-ja	distilbert	1338	NOT
en-ja	distilbert	5186	NOT
en-ja	distilbert	1500	NOT
en-ja	distilbert	8908	NOT
en-ja	distilbert	621	NOT
en-ja	distilbert	2103	NOT
en-ja	distilbert	1403	NOT
en-ja	distilbert	126	NOT
en-ja	distilbert	7480	NOT
en-ja	distilbert	6027	NOT
en-ja	distilbert	4550	NOT
en-ja	distilbert	6831	NOT
en-ja	distilbert	7355	NOT
en-ja	distilbert	1820	NOT
en-ja	distilbert	2447	NOT
en-ja	distilbert	4854	NOT
en-ja	distilbert	443	NOT
en-ja	distilbert	26	NOT
en-ja	distilbert	6864	NOT
en-ja	distilbert	9865	NOT
en-ja	distilbert	8053	NOT
en-ja	distilbert	5110	NOT
en-ja	distilbert	749	NOT
en-ja	distilbert	7321	NOT
en-ja	distilbert	804	NOT
en-ja	distilbert	34	NOT
en-ja	distilbert	8040	NOT
en-ja	distilbert	6844	NOT
en-ja	distilbert	2411	NOT
en-ja	distilbert	684	NOT
en-ja	distilbert	2788	NOT
en-ja	distilbert	7317	NOT
en-ja	distilbert	557	NOT
en-ja	distilbert	2250	NOT
en-ja	distilbert	2544	NOT
en-ja	distilbert	9933	NOT
en-ja	distilbert	3455	NOT
en-ja	distilbert	2460	NOT
en-ja	distilbert	6131	NOT
en-ja	distilbert	8267	NOT
en-ja	distilbert	2262	NOT
en-ja	distilbert	8923	NOT
en-ja	distilbert	6240	NOT
en-ja	distilbert	9347	NOT
en-ja	distilbert	9492	NOT
en-ja	distilbert	4971	NOT
en-ja	distilbert	65	NOT
en-ja	distilbert	6053	NOT
en-ja	distilbert	4954	NOT
en-ja	distilbert	3206	NOT
en-ja	distilbert	5787	NOT
en-ja	distilbert	7555	NOT
en-ja	distilbert	4375	NOT
en-ja	distilbert	784	NOT
en-ja	distilbert	9762	NOT
en-ja	distilbert	5453	NOT
en-ja	distilbert	9945	NOT
en-ja	distilbert	2040	NOT
en-ja	distilbert	6876	NOT
en-ja	distilbert	9908	NOT
en-ja	distilbert	42	NOT
en-ja	distilbert	5920	NOT
en-ja	distilbert	4111	NOT
en-ja	distilbert	4019	NOT
en-ja	distilbert	5440	NOT
en-ja	distilbert	127	NOT
en-ja	distilbert	4657	NOT
en-ja	distilbert	2518	NOT
en-ja	distilbert	8143	NOT
en-ja	distilbert	1741	NOT
en-ja	distilbert	821	NOT
en-ja	distilbert	4527	NOT
en-ja	distilbert	1591	NOT
en-ja	distilbert	9485	NOT
en-ja	distilbert	4810	NOT
en-ja	distilbert	7627	NOT
en-ja	distilbert	7219	NOT
en-ja	distilbert	8525	NOT
en-ja	distilbert	6286	NOT
en-ja	distilbert	5617	NOT
en-ja	distilbert	3185	NOT
en-ja	distilbert	9842	NOT
en-ja	distilbert	6680	NOT
en-ja	distilbert	8397	NOT
en-ja	distilbert	2092	NOT
en-ja	distilbert	7889	NOT
en-ja	distilbert	624	NOT
en-ja	distilbert	7064	NOT
en-ja	distilbert	3587	NOT
en-ja	distilbert	2053	NOT
en-ja	distilbert	2454	NOT
en-ja	distilbert	8126	NOT
en-ja	distilbert	9922	NOT
en-ja	distilbert	6323	NOT
en-ja	distilbert	4708	NOT
en-ja	distilbert	3543	NOT
en-ja	distilbert	2361	NOT
en-ja	distilbert	7458	NOT
en-ja	distilbert	4239	NOT
en-ja	distilbert	144	NOT
en-ja	distilbert	4238	NOT
en-ja	distilbert	2104	NOT
en-ja	distilbert	7841	NOT
en-ja	distilbert	391	NOT
en-ja	distilbert	1404	NOT
en-ja	distilbert	6135	NOT
en-ja	distilbert	6679	NOT
en-ja	distilbert	9464	NOT
en-ja	distilbert	6601	NOT
en-ja	distilbert	6735	NOT
en-ja	distilbert	6318	NOT
en-ja	distilbert	8288	NOT
en-ja	distilbert	2294	NOT
en-ja	distilbert	834	NOT
en-ja	distilbert	8292	NOT
en-ja	distilbert	4025	NOT
en-ja	distilbert	5498	NOT
en-ja	distilbert	2437	NOT
en-ja	distilbert	9389	NOT
en-ja	distilbert	3327	NOT
en-ja	distilbert	600	NOT
en-ja	distilbert	3460	NOT
en-ja	distilbert	7606	NOT
en-ja	distilbert	4173	NOT
en-ja	distilbert	8734	NOT
en-ja	distilbert	9156	NOT
en-ja	distilbert	9855	NOT
en-ja	distilbert	5131	NOT
en-ja	distilbert	724	NOT
en-ja	distilbert	9678	NOT
en-ja	distilbert	6127	NOT
en-ja	distilbert	5069	NOT
en-ja	distilbert	1683	NOT
en-ja	distilbert	6745	NOT
en-ja	distilbert	4360	NOT
en-ja	distilbert	4479	NOT
en-ja	distilbert	2215	NOT
en-ja	distilbert	6414	NOT
en-ja	distilbert	7020	NOT
en-ja	distilbert	8483	NOT
en-ja	distilbert	6114	NOT
en-ja	distilbert	4727	NOT
en-ja	distilbert	7205	NOT
en-ja	distilbert	6465	NOT
en-ja	distilbert	5994	NOT
en-ja	distilbert	9469	NOT
en-ja	distilbert	9311	NOT
en-ja	distilbert	4686	NOT
en-ja	distilbert	1481	NOT
en-ja	distilbert	577	NOT
en-ja	distilbert	1510	NOT
en-ja	distilbert	2684	NOT
en-ja	distilbert	3889	ERR
en-ja	distilbert	1232	ERR
en-ja	distilbert	8560	NOT
en-ja	distilbert	3178	NOT
en-ja	distilbert	4291	NOT
en-ja	distilbert	9035	NOT
en-ja	distilbert	8608	NOT
en-ja	distilbert	9519	ERR
en-ja	distilbert	3295	NOT
en-ja	distilbert	8541	ERR
en-ja	distilbert	8503	NOT
en-ja	distilbert	4891	NOT
en-ja	distilbert	4707	NOT
en-ja	distilbert	8428	NOT
en-ja	distilbert	7253	NOT
en-ja	distilbert	3429	NOT
en-ja	distilbert	1872	NOT
en-ja	distilbert	5645	NOT
en-ja	distilbert	7224	NOT
en-ja	distilbert	8165	ERR
en-ja	distilbert	8340	NOT
en-ja	distilbert	5485	NOT
en-ja	distilbert	1218	NOT
en-ja	distilbert	3814	NOT
en-ja	distilbert	7920	NOT
en-ja	distilbert	6829	NOT
en-ja	distilbert	2706	NOT
en-ja	distilbert	9223	NOT
en-ja	distilbert	5124	NOT
en-ja	distilbert	7436	NOT
en-ja	distilbert	8590	NOT
en-ja	distilbert	1216	NOT
en-ja	distilbert	7648	NOT
en-ja	distilbert	9271	NOT
en-ja	distilbert	2014	NOT
en-ja	distilbert	8842	NOT
en-ja	distilbert	6024	NOT
en-ja	distilbert	1616	NOT
en-ja	distilbert	4572	NOT
en-ja	distilbert	910	ERR
en-ja	distilbert	9434	NOT
en-ja	distilbert	2035	NOT
en-ja	distilbert	8035	NOT
en-ja	distilbert	1044	NOT
en-ja	distilbert	8936	NOT
en-ja	distilbert	4694	NOT
en-ja	distilbert	1879	NOT
en-ja	distilbert	5629	NOT
en-ja	distilbert	4965	NOT
en-ja	distilbert	6186	NOT
en-ja	distilbert	3179	NOT
en-ja	distilbert	2289	NOT
en-ja	distilbert	7992	NOT
en-ja	distilbert	4826	NOT
en-ja	distilbert	3607	NOT
en-ja	distilbert	8737	NOT
en-ja	distilbert	2653	NOT
en-ja	distilbert	4947	NOT
en-ja	distilbert	589	NOT
en-ja	distilbert	7377	NOT
en-ja	distilbert	649	NOT
en-ja	distilbert	6599	ERR
en-ja	distilbert	456	NOT
en-ja	distilbert	7333	NOT
en-ja	distilbert	9707	NOT
en-ja	distilbert	4341	NOT
en-ja	distilbert	3315	NOT
en-ja	distilbert	7353	NOT
en-ja	distilbert	5521	NOT
en-ja	distilbert	90	NOT
en-ja	distilbert	3152	NOT
en-ja	distilbert	6067	NOT
en-ja	distilbert	1074	NOT
en-ja	distilbert	7612	NOT
en-ja	distilbert	8939	NOT
en-ja	distilbert	4570	NOT
en-ja	distilbert	4251	NOT
en-ja	distilbert	3197	NOT
en-ja	distilbert	690	NOT
en-ja	distilbert	9582	NOT
en-ja	distilbert	6720	NOT
en-ja	distilbert	9668	NOT
en-ja	distilbert	4622	NOT
en-ja	distilbert	6474	NOT
en-ja	distilbert	5424	NOT
en-ja	distilbert	931	NOT
en-ja	distilbert	8274	NOT
en-ja	distilbert	7593	NOT
en-ja	distilbert	1183	NOT
en-ja	distilbert	3548	NOT
en-ja	distilbert	7842	NOT
en-ja	distilbert	9103	NOT
en-ja	distilbert	744	NOT
en-ja	distilbert	2655	NOT
en-ja	distilbert	259	NOT
en-ja	distilbert	7358	NOT
en-ja	distilbert	8162	NOT
en-ja	distilbert	2301	NOT
en-ja	distilbert	8791	NOT
en-ja	distilbert	8850	NOT
en-ja	distilbert	9190	NOT
en-ja	distilbert	4984	NOT
en-ja	distilbert	1367	NOT
en-ja	distilbert	3338	NOT
en-ja	distilbert	8524	NOT
en-ja	distilbert	2641	NOT
en-ja	distilbert	5418	NOT
en-ja	distilbert	1269	ERR
en-ja	distilbert	1433	NOT
en-ja	distilbert	679	NOT
en-ja	distilbert	8841	NOT
en-ja	distilbert	7295	NOT
en-ja	distilbert	7258	NOT
en-ja	distilbert	2070	NOT
en-ja	distilbert	4679	NOT
en-ja	distilbert	6847	NOT
en-ja	distilbert	2113	NOT
en-ja	distilbert	1354	NOT
en-ja	distilbert	7144	ERR
en-ja	distilbert	774	ERR
en-ja	distilbert	7447	NOT
en-ja	distilbert	2405	NOT
en-ja	distilbert	1459	NOT
en-ja	distilbert	5141	NOT
en-ja	distilbert	845	NOT
en-ja	distilbert	5726	NOT
en-ja	distilbert	3223	NOT
en-ja	distilbert	6507	NOT
en-ja	distilbert	317	NOT
en-ja	distilbert	3921	NOT
en-ja	distilbert	6001	NOT
en-ja	distilbert	9540	NOT
en-ja	distilbert	7242	NOT
en-ja	distilbert	7928	NOT
en-ja	distilbert	6488	NOT
en-ja	distilbert	8444	NOT
en-ja	distilbert	8889	NOT
en-ja	distilbert	5893	NOT
en-ja	distilbert	3318	NOT
en-ja	distilbert	7010	NOT
en-ja	distilbert	2312	NOT
en-ja	distilbert	420	NOT
en-ja	distilbert	9087	NOT
en-ja	distilbert	3048	NOT
en-ja	distilbert	9181	NOT
en-ja	distilbert	7490	NOT
en-ja	distilbert	5900	NOT
en-ja	distilbert	9546	NOT
en-ja	distilbert	2038	NOT
en-ja	distilbert	3092	ERR
en-ja	distilbert	2683	ERR
en-ja	distilbert	3958	NOT
en-ja	distilbert	3238	NOT
en-ja	distilbert	8549	NOT
en-ja	distilbert	7273	NOT
en-ja	distilbert	5853	NOT
en-ja	distilbert	4211	NOT
en-ja	distilbert	8278	NOT
en-ja	distilbert	270	NOT
en-ja	distilbert	7234	NOT
en-ja	distilbert	2433	NOT
en-ja	distilbert	1649	NOT
en-ja	distilbert	7972	NOT
en-ja	distilbert	7644	NOT
en-ja	distilbert	9374	NOT
en-ja	distilbert	6120	NOT
en-ja	distilbert	3190	NOT
en-ja	distilbert	6544	NOT
en-ja	distilbert	44	NOT
en-ja	distilbert	549	NOT
en-ja	distilbert	7399	NOT
en-ja	distilbert	8312	NOT
en-ja	distilbert	2974	NOT
en-ja	distilbert	9808	NOT
en-ja	distilbert	7387	NOT
en-ja	distilbert	8982	NOT
en-ja	distilbert	364	NOT
en-ja	distilbert	8499	NOT
en-ja	distilbert	6564	NOT
en-ja	distilbert	7014	NOT
en-ja	distilbert	4743	NOT
en-ja	distilbert	3100	NOT
en-ja	distilbert	298	NOT
en-ja	distilbert	2594	NOT
en-ja	distilbert	5843	NOT
en-ja	distilbert	8749	NOT
en-ja	distilbert	8788	NOT
en-ja	distilbert	2539	NOT
en-ja	distilbert	7575	NOT
en-ja	distilbert	471	NOT
en-ja	distilbert	1170	NOT
en-ja	distilbert	3714	NOT
en-ja	distilbert	708	NOT
en-ja	distilbert	8660	NOT
en-ja	distilbert	6972	NOT
en-ja	distilbert	9991	NOT
en-ja	distilbert	8299	NOT
en-ja	distilbert	5702	NOT
en-ja	distilbert	1189	ERR
en-ja	distilbert	2112	NOT
en-ja	distilbert	4737	NOT
en-ja	distilbert	2555	NOT
en-ja	distilbert	4245	NOT
en-ja	distilbert	5836	NOT
en-ja	distilbert	4003	NOT
en-ja	distilbert	9409	NOT
en-ja	distilbert	2960	NOT
en-ja	distilbert	5449	NOT
en-ja	distilbert	1696	NOT
en-ja	distilbert	3531	NOT
en-ja	distilbert	1019	NOT
en-ja	distilbert	1883	NOT
en-ja	distilbert	2662	NOT
en-ja	distilbert	8579	NOT
en-ja	distilbert	1900	NOT
en-ja	distilbert	1817	NOT
en-ja	distilbert	3845	NOT
en-ja	distilbert	601	NOT
en-ja	distilbert	3893	NOT
en-ja	distilbert	2726	ERR
en-ja	distilbert	2305	NOT
en-ja	distilbert	3665	NOT
en-ja	distilbert	1927	NOT
en-ja	distilbert	8423	NOT
en-ja	distilbert	7173	NOT
en-ja	distilbert	9115	NOT
en-ja	distilbert	791	NOT
en-ja	distilbert	5708	NOT
en-ja	distilbert	2379	NOT
en-ja	distilbert	5076	NOT
en-ja	distilbert	6220	NOT
en-ja	distilbert	4735	NOT
en-ja	distilbert	6259	NOT
en-ja	distilbert	7001	NOT
en-ja	distilbert	5506	NOT
en-ja	distilbert	4589	NOT
en-ja	distilbert	662	NOT
en-ja	distilbert	5412	NOT
en-ja	distilbert	7857	NOT
en-ja	distilbert	3351	NOT
en-ja	distilbert	3649	NOT
en-ja	distilbert	1759	NOT
en-ja	distilbert	9918	NOT
en-ja	distilbert	4999	NOT
en-ja	distilbert	9663	NOT
en-ja	distilbert	2352	NOT
en-ja	distilbert	7760	NOT
en-ja	distilbert	4783	NOT
en-ja	distilbert	3428	NOT
en-ja	distilbert	9481	NOT
en-ja	distilbert	8128	NOT
en-ja	distilbert	476	NOT
en-ja	distilbert	5370	NOT
en-ja	distilbert	4260	NOT
en-ja	distilbert	1813	NOT
en-ja	distilbert	4069	NOT
en-ja	distilbert	5654	ERR
en-ja	distilbert	6420	NOT
en-ja	distilbert	776	NOT
en-ja	distilbert	2884	NOT
en-ja	distilbert	7009	NOT
en-ja	distilbert	4800	NOT
en-ja	distilbert	5462	NOT
en-ja	distilbert	1013	NOT
en-ja	distilbert	5268	NOT
en-ja	distilbert	4232	NOT
en-ja	distilbert	5607	NOT
en-ja	distilbert	8481	NOT
en-ja	distilbert	1480	NOT
en-ja	distilbert	5786	NOT
en-ja	distilbert	345	NOT
en-ja	distilbert	990	NOT
en-ja	distilbert	7924	NOT
en-ja	distilbert	9780	NOT
en-ja	distilbert	7307	NOT
en-ja	distilbert	2505	NOT
en-ja	distilbert	6930	NOT
en-ja	distilbert	1655	NOT
en-ja	distilbert	9226	NOT
en-ja	distilbert	2340	NOT
en-ja	distilbert	7297	NOT
en-ja	distilbert	3118	NOT
en-ja	distilbert	5394	NOT
en-ja	distilbert	5171	NOT
en-ja	distilbert	2063	NOT
en-ja	distilbert	4272	NOT
en-ja	distilbert	7211	NOT
en-ja	distilbert	2690	NOT
en-ja	distilbert	4392	NOT
en-ja	distilbert	4863	NOT
en-ja	distilbert	5017	NOT
en-ja	distilbert	6816	NOT
en-ja	distilbert	4363	NOT
en-ja	distilbert	3616	NOT
en-ja	distilbert	4513	NOT
en-ja	distilbert	6870	NOT
en-ja	distilbert	5270	NOT
en-ja	distilbert	1894	NOT
en-ja	distilbert	9169	NOT
en-ja	distilbert	7628	NOT
en-ja	distilbert	1355	NOT
en-ja	distilbert	1313	NOT
en-ja	distilbert	1815	NOT
en-ja	distilbert	8090	NOT
en-ja	distilbert	9202	NOT
en-ja	distilbert	3762	NOT
en-ja	distilbert	6051	NOT
en-ja	distilbert	2375	NOT
en-ja	distilbert	3939	NOT
en-ja	distilbert	1414	NOT
en-ja	distilbert	8683	NOT
en-ja	distilbert	4409	NOT
en-ja	distilbert	5636	NOT
en-ja	distilbert	5251	NOT
en-ja	distilbert	1971	ERR
en-ja	distilbert	7456	NOT
en-ja	distilbert	4065	NOT
en-ja	distilbert	7051	NOT
en-ja	distilbert	5066	NOT
en-ja	distilbert	2666	NOT
en-ja	distilbert	4297	NOT
en-ja	distilbert	6765	NOT
en-ja	distilbert	5653	NOT
en-ja	distilbert	5304	ERR
en-ja	distilbert	8502	NOT
en-ja	distilbert	7934	NOT
en-ja	distilbert	9755	NOT
en-ja	distilbert	4465	NOT
en-ja	distilbert	9725	NOT
en-ja	distilbert	6393	NOT
en-ja	distilbert	3135	NOT
en-ja	distilbert	9551	NOT
en-ja	distilbert	8806	NOT
en-ja	distilbert	576	NOT
en-ja	distilbert	4597	NOT
en-ja	distilbert	1606	NOT
en-ja	distilbert	9490	NOT
en-ja	distilbert	5363	NOT
en-ja	distilbert	1973	NOT
en-ja	distilbert	3748	NOT
en-ja	distilbert	8962	NOT
en-ja	distilbert	1831	NOT
en-ja	distilbert	4063	NOT
en-ja	distilbert	2509	NOT
en-ja	distilbert	6837	NOT
en-ja	distilbert	5458	NOT
en-ja	distilbert	9661	NOT
en-ja	distilbert	3985	NOT
en-ja	distilbert	2143	NOT
en-ja	distilbert	2153	NOT
en-ja	distilbert	1241	NOT
en-ja	distilbert	2833	NOT
en-ja	distilbert	9574	NOT
en-ja	distilbert	177	NOT
en-ja	distilbert	8259	NOT
en-ja	distilbert	3273	NOT
en-ja	distilbert	9654	NOT
en-ja	distilbert	890	NOT
en-ja	distilbert	8153	NOT
en-ja	distilbert	9456	NOT
en-ja	distilbert	673	NOT
en-ja	distilbert	4618	NOT
en-ja	distilbert	4699	NOT
en-ja	distilbert	8057	NOT
en-ja	distilbert	4447	NOT
en-ja	distilbert	2209	NOT
en-ja	distilbert	8557	NOT
en-ja	distilbert	3856	NOT
en-ja	distilbert	3057	NOT
en-ja	distilbert	4425	NOT
en-ja	distilbert	2403	ERR
en-ja	distilbert	5215	ERR
en-ja	distilbert	7074	NOT
en-ja	distilbert	8265	NOT
en-ja	distilbert	3313	NOT
en-ja	distilbert	8569	NOT
en-ja	distilbert	9045	NOT
en-ja	distilbert	757	ERR
en-ja	distilbert	8875	NOT
en-ja	distilbert	2170	NOT
en-ja	distilbert	9227	NOT
en-ja	distilbert	129	NOT
en-ja	distilbert	880	NOT
en-ja	distilbert	4598	NOT
en-ja	distilbert	8678	NOT
en-ja	distilbert	3307	NOT
en-ja	distilbert	2010	NOT
en-ja	distilbert	1016	NOT
en-ja	distilbert	5936	NOT
en-ja	distilbert	2279	NOT
en-ja	distilbert	607	NOT
en-ja	distilbert	1547	NOT
en-ja	distilbert	3370	NOT
en-ja	distilbert	3260	NOT
en-ja	distilbert	935	NOT
en-ja	distilbert	1640	NOT
en-ja	distilbert	251	NOT
en-ja	distilbert	7621	NOT
en-ja	distilbert	8081	NOT
en-ja	distilbert	6812	NOT
en-ja	distilbert	6689	NOT
en-ja	distilbert	2489	NOT
en-ja	distilbert	2933	NOT
en-ja	distilbert	7393	NOT
en-ja	distilbert	1890	NOT
en-ja	distilbert	9596	NOT
en-ja	distilbert	3882	NOT
en-ja	distilbert	8488	NOT
en-ja	distilbert	9425	NOT
en-ja	distilbert	7984	NOT
en-ja	distilbert	610	NOT
en-ja	distilbert	7521	NOT
en-ja	distilbert	3411	NOT
en-ja	distilbert	9770	ERR
en-ja	distilbert	8824	NOT
en-ja	distilbert	9028	NOT
en-ja	distilbert	1076	NOT
en-ja	distilbert	5625	NOT
en-ja	distilbert	7438	NOT
en-ja	distilbert	6495	NOT
en-ja	distilbert	9403	NOT
en-ja	distilbert	5012	ERR
en-ja	distilbert	3248	NOT
en-ja	distilbert	2444	NOT
en-ja	distilbert	9471	NOT
en-ja	distilbert	5671	NOT
en-ja	distilbert	734	ERR
en-ja	distilbert	154	NOT
en-ja	distilbert	6851	NOT
en-ja	distilbert	6858	NOT
en-ja	distilbert	3754	NOT
en-ja	distilbert	1703	NOT
en-ja	distilbert	6416	NOT
en-ja	distilbert	4177	NOT
en-ja	distilbert	7740	NOT
en-ja	distilbert	1098	NOT
en-ja	distilbert	5978	NOT
en-ja	distilbert	158	NOT
en-ja	distilbert	693	NOT
en-ja	distilbert	9860	NOT
en-ja	distilbert	8389	NOT
en-ja	distilbert	8700	NOT
en-ja	distilbert	9305	NOT
en-ja	distilbert	3374	NOT
en-ja	distilbert	3423	NOT
en-ja	distilbert	2120	NOT
en-ja	distilbert	3764	NOT
en-ja	distilbert	8195	NOT
en-ja	distilbert	8833	NOT
en-ja	distilbert	3183	NOT
en-ja	distilbert	5824	NOT
en-ja	distilbert	7088	NOT
en-ja	distilbert	5845	NOT
en-ja	distilbert	7516	NOT
en-ja	distilbert	815	NOT
en-ja	distilbert	4387	NOT
en-ja	distilbert	6608	NOT
en-ja	distilbert	7715	NOT
en-ja	distilbert	322	NOT
en-ja	distilbert	579	NOT
en-ja	distilbert	6227	NOT
en-ja	distilbert	854	NOT
en-ja	distilbert	4397	NOT
en-ja	distilbert	1497	NOT
en-ja	distilbert	1418	NOT
en-ja	distilbert	5119	NOT
en-ja	distilbert	4739	NOT
en-ja	distilbert	6967	NOT
en-ja	distilbert	5798	NOT
en-ja	distilbert	6737	NOT
en-ja	distilbert	7091	NOT
en-ja	distilbert	3910	NOT
en-ja	distilbert	7782	NOT
en-ja	distilbert	9802	NOT
en-ja	distilbert	6998	NOT
en-ja	distilbert	2462	NOT
en-ja	distilbert	3044	NOT
en-ja	distilbert	2498	NOT
en-ja	distilbert	7176	NOT
en-ja	distilbert	3250	NOT
en-ja	distilbert	6291	NOT
en-ja	distilbert	2946	NOT
en-ja	distilbert	8188	NOT
en-ja	distilbert	3963	NOT
en-ja	distilbert	7210	NOT
en-ja	distilbert	5002	NOT
en-ja	distilbert	4243	NOT
en-ja	distilbert	2507	NOT
en-ja	distilbert	7886	NOT
en-ja	distilbert	6995	NOT
en-ja	distilbert	1333	ERR
en-ja	distilbert	4864	NOT
en-ja	distilbert	7808	NOT
en-ja	distilbert	7987	NOT
en-ja	distilbert	2754	NOT
en-ja	distilbert	6518	NOT
en-ja	distilbert	5283	NOT
en-ja	distilbert	7045	NOT
en-ja	distilbert	3976	NOT
en-ja	distilbert	2552	NOT
en-ja	distilbert	1243	NOT
en-ja	distilbert	7420	NOT
en-ja	distilbert	4913	NOT
en-ja	distilbert	7435	NOT
en-ja	distilbert	6750	ERR
en-ja	distilbert	934	NOT
en-ja	distilbert	6715	NOT
en-ja	distilbert	529	NOT
en-ja	distilbert	1056	NOT
en-ja	distilbert	2846	NOT
en-ja	distilbert	9345	NOT
en-ja	distilbert	8981	NOT
en-ja	distilbert	9203	NOT
en-ja	distilbert	4469	NOT
en-ja	distilbert	9525	NOT
en-ja	distilbert	5095	NOT
en-ja	distilbert	5814	NOT
en-ja	distilbert	8101	NOT
en-ja	distilbert	1441	NOT
en-ja	distilbert	6587	NOT
en-ja	distilbert	5444	NOT
en-ja	distilbert	3161	NOT
en-ja	distilbert	3150	NOT
en-ja	distilbert	970	NOT
en-ja	distilbert	6358	NOT
en-ja	distilbert	5879	NOT
en-ja	distilbert	994	NOT
en-ja	distilbert	5216	NOT
en-ja	distilbert	3159	NOT
en-ja	distilbert	8611	ERR
en-ja	distilbert	7669	NOT
en-ja	distilbert	8708	NOT
en-ja	distilbert	4217	NOT
en-ja	distilbert	5025	NOT
en-ja	distilbert	497	NOT
en-ja	distilbert	2733	NOT
en-ja	distilbert	2697	NOT
en-ja	distilbert	6931	NOT
en-ja	distilbert	2618	NOT
en-ja	distilbert	540	NOT
en-ja	distilbert	6144	NOT
en-ja	distilbert	4922	NOT
en-ja	distilbert	2992	ERR
en-ja	distilbert	3709	NOT
en-ja	distilbert	6684	NOT
en-ja	distilbert	9898	NOT
en-ja	distilbert	2195	NOT
en-ja	distilbert	2844	NOT
en-ja	distilbert	4366	NOT
en-ja	distilbert	6210	NOT
en-ja	distilbert	6774	NOT
en-ja	distilbert	2749	NOT
en-ja	distilbert	6866	NOT
en-ja	distilbert	2823	NOT
en-ja	distilbert	5795	NOT
en-ja	distilbert	7378	NOT
en-ja	distilbert	3947	NOT
en-ja	distilbert	7048	NOT
en-ja	distilbert	3358	NOT
en-ja	distilbert	8508	NOT
en-ja	distilbert	7525	NOT
en-ja	distilbert	8385	NOT
en-ja	distilbert	1588	NOT
en-ja	distilbert	2355	NOT
en-ja	distilbert	1605	NOT
en-ja	distilbert	8361	NOT
en-ja	distilbert	2300	NOT
en-ja	distilbert	8798	NOT
en-ja	distilbert	8990	NOT
