538942472
134735618
en-cs	distilbert	3082	NOT
en-cs	distilbert	3551	NOT
en-cs	distilbert	2257	NOT
en-cs	distilbert	5860	NOT
en-cs	distilbert	7906	NOT
en-cs	distilbert	8088	ERR
en-cs	distilbert	2103	NOT
en-cs	distilbert	9686	NOT
en-cs	distilbert	5401	NOT
en-cs	distilbert	4753	NOT
en-cs	distilbert	7985	NOT
en-cs	distilbert	2087	NOT
en-cs	distilbert	7659	NOT
en-cs	distilbert	6397	NOT
en-cs	distilbert	8577	NOT
en-cs	distilbert	931	NOT
en-cs	distilbert	6186	NOT
en-cs	distilbert	2322	NOT
en-cs	distilbert	8107	NOT
en-cs	distilbert	2815	NOT
en-cs	distilbert	3011	NOT
en-cs	distilbert	4034	NOT
en-cs	distilbert	8934	NOT
en-cs	distilbert	9735	NOT
en-cs	distilbert	97	NOT
en-cs	distilbert	5329	ERR
en-cs	distilbert	817	NOT
en-cs	distilbert	6824	NOT
en-cs	distilbert	2923	NOT
en-cs	distilbert	4811	ERR
en-cs	distilbert	1860	NOT
en-cs	distilbert	9123	NOT
en-cs	distilbert	2857	NOT
en-cs	distilbert	9272	NOT
en-cs	distilbert	8012	NOT
en-cs	distilbert	2466	ERR
en-cs	distilbert	6923	NOT
en-cs	distilbert	1848	NOT
en-cs	distilbert	7061	NOT
en-cs	distilbert	7800	NOT
en-cs	distilbert	8193	NOT
en-cs	distilbert	4053	NOT
en-cs	distilbert	4374	NOT
en-cs	distilbert	6854	NOT
en-cs	distilbert	3366	NOT
en-cs	distilbert	8813	NOT
en-cs	distilbert	1695	ERR
en-cs	distilbert	5509	NOT
en-cs	distilbert	7718	NOT
en-cs	distilbert	9399	NOT
en-cs	distilbert	8749	NOT
en-cs	distilbert	3701	NOT
en-cs	distilbert	3239	NOT
en-cs	distilbert	9975	NOT
en-cs	distilbert	6035	NOT
en-cs	distilbert	2554	NOT
en-cs	distilbert	4556	NOT
en-cs	distilbert	9731	NOT
en-cs	distilbert	22	NOT
en-cs	distilbert	10	NOT
en-cs	distilbert	5491	NOT
en-cs	distilbert	6687	NOT
en-cs	distilbert	5260	NOT
en-cs	distilbert	3590	NOT
en-cs	distilbert	3568	NOT
en-cs	distilbert	5082	NOT
en-cs	distilbert	2219	NOT
en-cs	distilbert	9273	NOT
en-cs	distilbert	4070	NOT
en-cs	distilbert	9079	NOT
en-cs	distilbert	6175	NOT
en-cs	distilbert	9668	ERR
en-cs	distilbert	7003	NOT
en-cs	distilbert	7407	NOT
en-cs	distilbert	6021	ERR
en-cs	distilbert	6478	NOT
en-cs	distilbert	1827	NOT
en-cs	distilbert	5481	ERR
en-cs	distilbert	829	NOT
en-cs	distilbert	5552	NOT
en-cs	distilbert	4675	NOT
en-cs	distilbert	2650	NOT
en-cs	distilbert	1754	NOT
en-cs	distilbert	6524	NOT
en-cs	distilbert	7615	ERR
en-cs	distilbert	3428	NOT
en-cs	distilbert	2458	ERR
en-cs	distilbert	9561	NOT
en-cs	distilbert	3867	NOT
en-cs	distilbert	569	ERR
en-cs	distilbert	6595	NOT
en-cs	distilbert	2029	NOT
en-cs	distilbert	8696	NOT
en-cs	distilbert	2377	NOT
en-cs	distilbert	8178	NOT
en-cs	distilbert	4084	NOT
en-cs	distilbert	2172	NOT
en-cs	distilbert	1475	NOT
en-cs	distilbert	2928	NOT
en-cs	distilbert	4818	NOT
en-cs	distilbert	5456	NOT
en-cs	distilbert	4508	NOT
en-cs	distilbert	164	NOT
en-cs	distilbert	5763	NOT
en-cs	distilbert	7994	NOT
en-cs	distilbert	2835	ERR
en-cs	distilbert	8886	NOT
en-cs	distilbert	8462	NOT
en-cs	distilbert	1598	NOT
en-cs	distilbert	2583	NOT
en-cs	distilbert	4291	NOT
en-cs	distilbert	3035	ERR
en-cs	distilbert	2031	NOT
en-cs	distilbert	8304	NOT
en-cs	distilbert	5135	NOT
en-cs	distilbert	2028	NOT
en-cs	distilbert	8815	NOT
en-cs	distilbert	3943	NOT
en-cs	distilbert	6461	NOT
en-cs	distilbert	260	NOT
en-cs	distilbert	5507	NOT
en-cs	distilbert	1578	NOT
en-cs	distilbert	9134	NOT
en-cs	distilbert	1314	ERR
en-cs	distilbert	7403	NOT
en-cs	distilbert	6033	NOT
en-cs	distilbert	6529	NOT
en-cs	distilbert	3663	ERR
en-cs	distilbert	2695	NOT
en-cs	distilbert	6434	NOT
en-cs	distilbert	3623	NOT
en-cs	distilbert	7527	NOT
en-cs	distilbert	6794	NOT
en-cs	distilbert	6405	NOT
en-cs	distilbert	5264	NOT
en-cs	distilbert	1416	NOT
en-cs	distilbert	6320	NOT
en-cs	distilbert	4279	NOT
en-cs	distilbert	2011	NOT
en-cs	distilbert	6759	ERR
en-cs	distilbert	9505	NOT
en-cs	distilbert	4664	NOT
en-cs	distilbert	8891	NOT
en-cs	distilbert	4841	NOT
en-cs	distilbert	7850	NOT
en-cs	distilbert	5288	NOT
en-cs	distilbert	9246	NOT
en-cs	distilbert	8420	ERR
en-cs	distilbert	4723	NOT
en-cs	distilbert	8522	NOT
en-cs	distilbert	1094	NOT
en-cs	distilbert	3161	NOT
en-cs	distilbert	3915	NOT
en-cs	distilbert	9243	NOT
en-cs	distilbert	2126	ERR
en-cs	distilbert	8614	NOT
en-cs	distilbert	7348	NOT
en-cs	distilbert	3004	NOT
en-cs	distilbert	6221	NOT
en-cs	distilbert	9313	NOT
en-cs	distilbert	4485	NOT
en-cs	distilbert	9583	NOT
en-cs	distilbert	2424	NOT
en-cs	distilbert	1636	NOT
en-cs	distilbert	1588	NOT
en-cs	distilbert	8946	NOT
en-cs	distilbert	2859	NOT
en-cs	distilbert	8881	NOT
en-cs	distilbert	9697	NOT
en-cs	distilbert	34	NOT
en-cs	distilbert	2351	NOT
en-cs	distilbert	8296	NOT
en-cs	distilbert	7372	NOT
en-cs	distilbert	9897	ERR
en-cs	distilbert	9145	NOT
en-cs	distilbert	4538	NOT
en-cs	distilbert	9857	NOT
en-cs	distilbert	5127	NOT
en-cs	distilbert	4478	NOT
en-cs	distilbert	2326	NOT
en-cs	distilbert	4967	NOT
en-cs	distilbert	3230	NOT
en-cs	distilbert	415	ERR
en-cs	distilbert	130	NOT
en-cs	distilbert	6093	NOT
en-cs	distilbert	6644	NOT
en-cs	distilbert	7341	NOT
en-cs	distilbert	9714	NOT
en-cs	distilbert	6729	NOT
en-cs	distilbert	713	ERR
en-cs	distilbert	1492	NOT
en-cs	distilbert	9831	NOT
en-cs	distilbert	2334	NOT
en-cs	distilbert	4974	NOT
en-cs	distilbert	5340	NOT
en-cs	distilbert	5609	NOT
en-cs	distilbert	1574	NOT
en-cs	distilbert	294	ERR
en-cs	distilbert	6502	NOT
en-cs	distilbert	657	NOT
en-cs	distilbert	2279	ERR
en-cs	distilbert	1794	ERR
en-cs	distilbert	5628	NOT
en-cs	distilbert	4343	ERR
en-cs	distilbert	1445	NOT
en-cs	distilbert	4440	NOT
en-cs	distilbert	757	NOT
en-cs	distilbert	5009	NOT
en-cs	distilbert	9491	NOT
en-cs	distilbert	8594	NOT
en-cs	distilbert	6460	NOT
en-cs	distilbert	9954	NOT
en-cs	distilbert	6196	NOT
en-cs	distilbert	3031	ERR
en-cs	distilbert	3951	NOT
en-cs	distilbert	6202	ERR
en-cs	distilbert	7614	NOT
en-cs	distilbert	5934	NOT
en-cs	distilbert	8148	NOT
en-cs	distilbert	5093	NOT
en-cs	distilbert	9224	NOT
en-cs	distilbert	9580	ERR
en-cs	distilbert	8389	ERR
en-cs	distilbert	9323	NOT
en-cs	distilbert	6707	NOT
en-cs	distilbert	4925	NOT
en-cs	distilbert	9703	NOT
en-cs	distilbert	5664	NOT
en-cs	distilbert	941	NOT
en-cs	distilbert	3047	ERR
en-cs	distilbert	9412	NOT
en-cs	distilbert	1447	NOT
en-cs	distilbert	4848	NOT
en-cs	distilbert	8158	NOT
en-cs	distilbert	935	NOT
en-cs	distilbert	8445	NOT
en-cs	distilbert	8049	NOT
en-cs	distilbert	8793	NOT
en-cs	distilbert	5349	NOT
en-cs	distilbert	7165	NOT
en-cs	distilbert	8509	NOT
en-cs	distilbert	9974	NOT
en-cs	distilbert	7388	NOT
en-cs	distilbert	9773	NOT
en-cs	distilbert	5100	NOT
en-cs	distilbert	5266	NOT
en-cs	distilbert	2711	NOT
en-cs	distilbert	2938	NOT
en-cs	distilbert	8981	NOT
en-cs	distilbert	4773	NOT
en-cs	distilbert	197	NOT
en-cs	distilbert	4182	NOT
en-cs	distilbert	8163	NOT
en-cs	distilbert	7069	NOT
en-cs	distilbert	1572	NOT
en-cs	distilbert	3160	NOT
en-cs	distilbert	4803	NOT
en-cs	distilbert	9666	NOT
en-cs	distilbert	5415	NOT
en-cs	distilbert	3240	NOT
en-cs	distilbert	1559	NOT
en-cs	distilbert	1366	NOT
en-cs	distilbert	3370	NOT
en-cs	distilbert	1525	NOT
en-cs	distilbert	1587	NOT
en-cs	distilbert	6235	NOT
en-cs	distilbert	7322	ERR
en-cs	distilbert	726	NOT
en-cs	distilbert	8803	NOT
en-cs	distilbert	3223	NOT
en-cs	distilbert	7177	NOT
en-cs	distilbert	4064	NOT
en-cs	distilbert	8041	NOT
en-cs	distilbert	1812	NOT
en-cs	distilbert	9787	NOT
en-cs	distilbert	1564	NOT
en-cs	distilbert	8862	NOT
en-cs	distilbert	5308	NOT
en-cs	distilbert	7999	NOT
en-cs	distilbert	8384	NOT
en-cs	distilbert	8629	NOT
en-cs	distilbert	2671	NOT
en-cs	distilbert	8094	NOT
en-cs	distilbert	4439	NOT
en-cs	distilbert	5698	NOT
en-cs	distilbert	332	NOT
en-cs	distilbert	4858	NOT
en-cs	distilbert	3356	NOT
en-cs	distilbert	7824	NOT
en-cs	distilbert	6364	NOT
en-cs	distilbert	4692	ERR
en-cs	distilbert	7644	NOT
en-cs	distilbert	4398	NOT
en-cs	distilbert	4425	NOT
en-cs	distilbert	4138	NOT
en-cs	distilbert	5607	NOT
en-cs	distilbert	904	NOT
en-cs	distilbert	7411	NOT
en-cs	distilbert	6583	NOT
en-cs	distilbert	5385	NOT
en-cs	distilbert	1765	NOT
en-cs	distilbert	3200	NOT
en-cs	distilbert	7399	NOT
en-cs	distilbert	7120	ERR
en-cs	distilbert	140	NOT
en-cs	distilbert	7998	NOT
en-cs	distilbert	9937	ERR
en-cs	distilbert	8590	NOT
en-cs	distilbert	6732	NOT
en-cs	distilbert	8771	NOT
en-cs	distilbert	5431	NOT
en-cs	distilbert	7575	NOT
en-cs	distilbert	5749	NOT
en-cs	distilbert	7694	NOT
en-cs	distilbert	9329	NOT
en-cs	distilbert	7787	NOT
en-cs	distilbert	9671	NOT
en-cs	distilbert	3278	NOT
en-cs	distilbert	8834	NOT
en-cs	distilbert	6806	NOT
en-cs	distilbert	375	NOT
en-cs	distilbert	4056	NOT
en-cs	distilbert	9465	NOT
en-cs	distilbert	9886	NOT
en-cs	distilbert	6889	NOT
en-cs	distilbert	9175	NOT
en-cs	distilbert	9100	NOT
en-cs	distilbert	840	NOT
en-cs	distilbert	9474	NOT
en-cs	distilbert	2665	ERR
en-cs	distilbert	8011	NOT
en-cs	distilbert	8871	NOT
en-cs	distilbert	2122	NOT
en-cs	distilbert	9776	NOT
en-cs	distilbert	7633	NOT
en-cs	distilbert	3305	NOT
en-cs	distilbert	2052	NOT
en-cs	distilbert	3523	NOT
en-cs	distilbert	9445	NOT
en-cs	distilbert	3741	NOT
en-cs	distilbert	2474	NOT
en-cs	distilbert	1859	NOT
en-cs	distilbert	5134	NOT
en-cs	distilbert	970	NOT
en-cs	distilbert	6510	NOT
en-cs	distilbert	4962	NOT
en-cs	distilbert	7784	NOT
en-cs	distilbert	7209	NOT
en-cs	distilbert	4497	NOT
en-cs	distilbert	7402	NOT
en-cs	distilbert	5576	NOT
en-cs	distilbert	9598	NOT
en-cs	distilbert	2752	NOT
en-cs	distilbert	8032	NOT
en-cs	distilbert	2655	NOT
en-cs	distilbert	5504	NOT
en-cs	distilbert	4750	NOT
en-cs	distilbert	3543	ERR
en-cs	distilbert	5961	NOT
en-cs	distilbert	53	NOT
en-cs	distilbert	9369	NOT
en-cs	distilbert	1219	NOT
en-cs	distilbert	9026	ERR
en-cs	distilbert	2896	NOT
en-cs	distilbert	5950	NOT
en-cs	distilbert	7251	NOT
en-cs	distilbert	3308	NOT
en-cs	distilbert	7262	NOT
en-cs	distilbert	9127	NOT
en-cs	distilbert	9953	NOT
en-cs	distilbert	6318	NOT
en-cs	distilbert	7094	NOT
en-cs	distilbert	3924	ERR
en-cs	distilbert	6979	NOT
en-cs	distilbert	4091	NOT
en-cs	distilbert	7008	NOT
en-cs	distilbert	3091	ERR
en-cs	distilbert	7011	NOT
en-cs	distilbert	8752	NOT
en-cs	distilbert	7424	NOT
en-cs	distilbert	1299	ERR
en-cs	distilbert	723	NOT
en-cs	distilbert	3612	NOT
en-cs	distilbert	295	NOT
en-cs	distilbert	9936	NOT
en-cs	distilbert	1143	NOT
en-cs	distilbert	5010	NOT
en-cs	distilbert	5272	NOT
en-cs	distilbert	6132	NOT
en-cs	distilbert	5244	NOT
en-cs	distilbert	3849	NOT
en-cs	distilbert	2534	ERR
en-cs	distilbert	2097	NOT
en-cs	distilbert	8572	NOT
en-cs	distilbert	3176	NOT
en-cs	distilbert	6212	NOT
en-cs	distilbert	2240	NOT
en-cs	distilbert	2785	NOT
en-cs	distilbert	6702	NOT
en-cs	distilbert	3730	NOT
en-cs	distilbert	1852	ERR
en-cs	distilbert	6712	NOT
en-cs	distilbert	7792	NOT
en-cs	distilbert	1645	NOT
en-cs	distilbert	9223	NOT
en-cs	distilbert	5156	NOT
en-cs	distilbert	7695	NOT
en-cs	distilbert	8123	NOT
en-cs	distilbert	7233	NOT
en-cs	distilbert	3013	NOT
en-cs	distilbert	5960	NOT
en-cs	distilbert	2621	NOT
en-cs	distilbert	2055	NOT
en-cs	distilbert	4125	NOT
en-cs	distilbert	5597	NOT
en-cs	distilbert	296	NOT
en-cs	distilbert	607	NOT
en-cs	distilbert	6156	NOT
en-cs	distilbert	5966	NOT
en-cs	distilbert	5661	NOT
en-cs	distilbert	3903	NOT
en-cs	distilbert	6076	NOT
en-cs	distilbert	1914	NOT
en-cs	distilbert	7114	NOT
en-cs	distilbert	7122	NOT
en-cs	distilbert	5990	NOT
en-cs	distilbert	7886	NOT
en-cs	distilbert	5377	NOT
en-cs	distilbert	4703	NOT
en-cs	distilbert	5765	NOT
en-cs	distilbert	9841	NOT
en-cs	distilbert	4285	NOT
en-cs	distilbert	3933	NOT
en-cs	distilbert	8699	NOT
en-cs	distilbert	1078	NOT
en-cs	distilbert	2154	NOT
en-cs	distilbert	8984	NOT
en-cs	distilbert	390	NOT
en-cs	distilbert	3742	NOT
en-cs	distilbert	2862	NOT
en-cs	distilbert	5444	NOT
en-cs	distilbert	368	NOT
en-cs	distilbert	2044	NOT
en-cs	distilbert	7622	NOT
en-cs	distilbert	8464	NOT
en-cs	distilbert	5583	NOT
en-cs	distilbert	1960	NOT
en-cs	distilbert	6938	NOT
en-cs	distilbert	3413	NOT
en-cs	distilbert	7350	NOT
en-cs	distilbert	6102	NOT
en-cs	distilbert	6738	ERR
en-cs	distilbert	3466	NOT
en-cs	distilbert	2252	NOT
en-cs	distilbert	6886	NOT
en-cs	distilbert	3378	ERR
en-cs	distilbert	5823	ERR
en-cs	distilbert	4055	NOT
en-cs	distilbert	4887	NOT
en-cs	distilbert	522	NOT
en-cs	distilbert	222	ERR
en-cs	distilbert	6710	NOT
en-cs	distilbert	1037	NOT
en-cs	distilbert	4209	NOT
en-cs	distilbert	8898	NOT
en-cs	distilbert	7374	NOT
en-cs	distilbert	271	NOT
en-cs	distilbert	1427	ERR
en-cs	distilbert	7807	NOT
en-cs	distilbert	1991	NOT
en-cs	distilbert	1628	NOT
en-cs	distilbert	4023	NOT
en-cs	distilbert	2092	NOT
en-cs	distilbert	8507	NOT
en-cs	distilbert	2093	ERR
en-cs	distilbert	6830	ERR
en-cs	distilbert	5358	NOT
en-cs	distilbert	9004	NOT
en-cs	distilbert	6225	NOT
en-cs	distilbert	8428	NOT
en-cs	distilbert	5768	NOT
en-cs	distilbert	9116	NOT
en-cs	distilbert	5895	NOT
en-cs	distilbert	949	NOT
en-cs	distilbert	9201	NOT
en-cs	distilbert	9532	NOT
en-cs	distilbert	9077	NOT
en-cs	distilbert	4784	NOT
en-cs	distilbert	4873	NOT
en-cs	distilbert	3483	NOT
en-cs	distilbert	9518	NOT
en-cs	distilbert	9102	NOT
en-cs	distilbert	4156	NOT
en-cs	distilbert	2781	ERR
en-cs	distilbert	9553	NOT
en-cs	distilbert	4574	NOT
en-cs	distilbert	1503	NOT
en-cs	distilbert	716	NOT
en-cs	distilbert	2487	ERR
en-cs	distilbert	5962	NOT
en-cs	distilbert	57	NOT
en-cs	distilbert	7194	NOT
en-cs	distilbert	9340	NOT
en-cs	distilbert	66	NOT
en-cs	distilbert	8631	NOT
en-cs	distilbert	3610	NOT
en-cs	distilbert	21	ERR
en-cs	distilbert	8685	ERR
en-cs	distilbert	2699	ERR
en-cs	distilbert	9650	NOT
en-cs	distilbert	7362	NOT
en-cs	distilbert	4661	NOT
en-cs	distilbert	6149	NOT
en-cs	distilbert	9405	NOT
en-cs	distilbert	2266	NOT
en-cs	distilbert	9844	NOT
en-cs	distilbert	8702	NOT
en-cs	distilbert	916	NOT
en-cs	distilbert	5362	NOT
en-cs	distilbert	1454	NOT
en-cs	distilbert	6771	NOT
en-cs	distilbert	5402	NOT
en-cs	distilbert	7256	NOT
en-cs	distilbert	8889	NOT
en-cs	distilbert	2936	NOT
en-cs	distilbert	8707	NOT
en-cs	distilbert	6733	NOT
en-cs	distilbert	8553	NOT
en-cs	distilbert	5499	NOT
en-cs	distilbert	3721	NOT
en-cs	distilbert	9570	NOT
en-cs	distilbert	8066	NOT
en-cs	distilbert	9600	NOT
en-cs	distilbert	2308	NOT
en-cs	distilbert	4050	NOT
en-cs	distilbert	6307	NOT
en-cs	distilbert	9439	NOT
en-cs	distilbert	9987	NOT
en-cs	distilbert	5531	NOT
en-cs	distilbert	9767	NOT
en-cs	distilbert	6216	NOT
en-cs	distilbert	814	NOT
en-cs	distilbert	8710	NOT
en-cs	distilbert	9104	NOT
en-cs	distilbert	7423	NOT
en-cs	distilbert	5368	NOT
en-cs	distilbert	3204	NOT
en-cs	distilbert	8052	NOT
en-cs	distilbert	7296	NOT
en-cs	distilbert	4043	NOT
en-cs	distilbert	209	NOT
en-cs	distilbert	239	NOT
en-cs	distilbert	282	NOT
en-cs	distilbert	4198	NOT
en-cs	distilbert	7496	ERR
en-cs	distilbert	8827	NOT
en-cs	distilbert	4785	NOT
en-cs	distilbert	1256	ERR
en-cs	distilbert	6523	NOT
en-cs	distilbert	5516	NOT
en-cs	distilbert	3092	NOT
en-cs	distilbert	2057	NOT
en-cs	distilbert	2542	NOT
en-cs	distilbert	3496	NOT
en-cs	distilbert	3005	NOT
en-cs	distilbert	3524	NOT
en-cs	distilbert	3274	NOT
en-cs	distilbert	6620	NOT
en-cs	distilbert	8502	NOT
en-cs	distilbert	6429	NOT
en-cs	distilbert	673	NOT
en-cs	distilbert	3971	NOT
en-cs	distilbert	9181	NOT
en-cs	distilbert	6703	NOT
en-cs	distilbert	836	NOT
en-cs	distilbert	983	NOT
en-cs	distilbert	7907	NOT
en-cs	distilbert	1752	NOT
en-cs	distilbert	995	NOT
en-cs	distilbert	3179	NOT
en-cs	distilbert	4529	ERR
en-cs	distilbert	4558	NOT
en-cs	distilbert	7081	ERR
en-cs	distilbert	7765	NOT
en-cs	distilbert	1159	NOT
en-cs	distilbert	7604	NOT
en-cs	distilbert	6740	NOT
en-cs	distilbert	8270	NOT
en-cs	distilbert	9565	NOT
en-cs	distilbert	8879	NOT
en-cs	distilbert	6406	NOT
en-cs	distilbert	5475	NOT
en-cs	distilbert	264	NOT
en-cs	distilbert	5026	NOT
en-cs	distilbert	6955	NOT
en-cs	distilbert	6801	NOT
en-cs	distilbert	6816	NOT
en-cs	distilbert	2934	NOT
en-cs	distilbert	1768	ERR
en-cs	distilbert	3895	NOT
en-cs	distilbert	7307	ERR
en-cs	distilbert	929	NOT
en-cs	distilbert	8544	NOT
en-cs	distilbert	3624	NOT
en-cs	distilbert	5186	NOT
en-cs	distilbert	9661	NOT
en-cs	distilbert	1592	NOT
en-cs	distilbert	176	NOT
en-cs	distilbert	9983	NOT
en-cs	distilbert	9392	ERR
en-cs	distilbert	2430	NOT
en-cs	distilbert	2641	NOT
en-cs	distilbert	7190	NOT
en-cs	distilbert	276	NOT
en-cs	distilbert	8982	NOT
en-cs	distilbert	2078	ERR
en-cs	distilbert	1919	NOT
en-cs	distilbert	665	NOT
en-cs	distilbert	2877	ERR
en-cs	distilbert	8820	NOT
en-cs	distilbert	2036	NOT
en-cs	distilbert	5046	NOT
en-cs	distilbert	1439	NOT
en-cs	distilbert	1309	NOT
en-cs	distilbert	5947	NOT
en-cs	distilbert	745	NOT
en-cs	distilbert	7806	NOT
en-cs	distilbert	5503	NOT
en-cs	distilbert	3804	NOT
en-cs	distilbert	5449	NOT
en-cs	distilbert	7217	NOT
en-cs	distilbert	2616	NOT
en-cs	distilbert	1113	NOT
en-cs	distilbert	9552	NOT
en-cs	distilbert	8938	NOT
en-cs	distilbert	650	NOT
en-cs	distilbert	268	NOT
en-cs	distilbert	7054	NOT
en-cs	distilbert	1915	NOT
en-cs	distilbert	6376	NOT
en-cs	distilbert	5188	NOT
en-cs	distilbert	154	NOT
en-cs	distilbert	475	ERR
en-cs	distilbert	2037	NOT
en-cs	distilbert	7	NOT
en-cs	distilbert	7014	NOT
en-cs	distilbert	7405	NOT
en-cs	distilbert	2099	NOT
en-cs	distilbert	9783	NOT
en-cs	distilbert	9482	ERR
en-cs	distilbert	8067	ERR
en-cs	distilbert	2783	NOT
en-cs	distilbert	6543	NOT
en-cs	distilbert	8026	NOT
en-cs	distilbert	7337	ERR
en-cs	distilbert	2966	NOT
en-cs	distilbert	3098	ERR
en-cs	distilbert	4837	NOT
en-cs	distilbert	2520	NOT
en-cs	distilbert	1842	NOT
en-cs	distilbert	8621	NOT
en-cs	distilbert	7278	NOT
en-cs	distilbert	1979	NOT
en-cs	distilbert	6539	NOT
en-cs	distilbert	1682	NOT
en-cs	distilbert	6575	ERR
en-cs	distilbert	1030	NOT
en-cs	distilbert	9889	NOT
en-cs	distilbert	8150	ERR
en-cs	distilbert	9564	NOT
en-cs	distilbert	595	NOT
en-cs	distilbert	9942	NOT
en-cs	distilbert	5302	NOT
en-cs	distilbert	166	NOT
en-cs	distilbert	4553	ERR
en-cs	distilbert	4455	NOT
en-cs	distilbert	6280	NOT
en-cs	distilbert	9864	NOT
en-cs	distilbert	9715	NOT
en-cs	distilbert	4786	NOT
en-cs	distilbert	6864	NOT
en-cs	distilbert	2949	NOT
en-cs	distilbert	7501	ERR
en-cs	distilbert	2939	ERR
en-cs	distilbert	5775	ERR
en-cs	distilbert	7672	NOT
en-cs	distilbert	4771	NOT
en-cs	distilbert	7607	NOT
en-cs	distilbert	1507	NOT
en-cs	distilbert	2619	NOT
en-cs	distilbert	6783	NOT
en-cs	distilbert	2210	NOT
en-cs	distilbert	1461	NOT
en-cs	distilbert	4576	NOT
en-cs	distilbert	7410	NOT
en-cs	distilbert	1651	NOT
en-cs	distilbert	2305	ERR
en-cs	distilbert	8259	NOT
en-cs	distilbert	1482	NOT
en-cs	distilbert	1674	ERR
en-cs	distilbert	1133	NOT
en-cs	distilbert	4171	NOT
en-cs	distilbert	2457	NOT
en-cs	distilbert	6200	NOT
en-cs	distilbert	6572	NOT
en-cs	distilbert	8023	NOT
en-cs	distilbert	9738	NOT
en-cs	distilbert	8456	NOT
en-cs	distilbert	9073	NOT
en-cs	distilbert	7987	NOT
en-cs	distilbert	6500	NOT
en-cs	distilbert	5277	ERR
en-cs	distilbert	2906	NOT
en-cs	distilbert	568	NOT
en-cs	distilbert	1000	ERR
en-cs	distilbert	9516	NOT
en-cs	distilbert	4980	NOT
en-cs	distilbert	1349	NOT
en-cs	distilbert	4232	NOT
en-cs	distilbert	7106	NOT
en-cs	distilbert	355	NOT
en-cs	distilbert	2941	ERR
en-cs	distilbert	5785	NOT
en-cs	distilbert	8755	NOT
en-cs	distilbert	113	ERR
en-cs	distilbert	675	NOT
en-cs	distilbert	6603	NOT
en-cs	distilbert	5426	NOT
en-cs	distilbert	2587	NOT
en-cs	distilbert	39	ERR
en-cs	distilbert	7861	ERR
en-cs	distilbert	760	ERR
en-cs	distilbert	3458	NOT
en-cs	distilbert	3893	NOT
en-cs	distilbert	7366	NOT
en-cs	distilbert	2960	NOT
en-cs	distilbert	8001	NOT
en-cs	distilbert	6256	NOT
en-cs	distilbert	8897	NOT
en-cs	distilbert	997	NOT
en-cs	distilbert	1153	NOT
en-cs	distilbert	3127	NOT
en-cs	distilbert	9121	NOT
en-cs	distilbert	4484	NOT
en-cs	distilbert	9531	NOT
en-cs	distilbert	9088	NOT
en-cs	distilbert	5863	NOT
en-cs	distilbert	8272	NOT
en-cs	distilbert	6349	NOT
en-cs	distilbert	9682	NOT
en-cs	distilbert	1104	NOT
en-cs	distilbert	7360	NOT
en-cs	distilbert	8798	NOT
en-cs	distilbert	8828	NOT
en-cs	distilbert	7482	ERR
en-cs	distilbert	6029	NOT
en-cs	distilbert	5625	NOT
en-cs	distilbert	8736	NOT
en-cs	distilbert	4972	NOT
en-cs	distilbert	4403	NOT
en-cs	distilbert	2110	ERR
en-cs	distilbert	539	NOT
en-cs	distilbert	2756	NOT
en-cs	distilbert	7741	NOT
en-cs	distilbert	4350	NOT
en-cs	distilbert	5200	NOT
en-cs	distilbert	4521	NOT
en-cs	distilbert	5756	NOT
en-cs	distilbert	5405	NOT
en-cs	distilbert	4391	NOT
en-cs	distilbert	1737	NOT
en-cs	distilbert	7070	NOT
en-cs	distilbert	5313	NOT
en-cs	distilbert	574	NOT
en-cs	distilbert	1710	NOT
en-cs	distilbert	3675	NOT
en-cs	distilbert	3666	NOT
en-cs	distilbert	7704	NOT
en-cs	distilbert	1808	NOT
en-cs	distilbert	5448	ERR
en-cs	distilbert	7986	NOT
en-cs	distilbert	6807	NOT
en-cs	distilbert	152	ERR
en-cs	distilbert	2492	NOT
en-cs	distilbert	8837	NOT
en-cs	distilbert	7936	NOT
en-cs	distilbert	3228	NOT
en-cs	distilbert	1202	NOT
en-cs	distilbert	6493	NOT
en-cs	distilbert	5018	NOT
en-cs	distilbert	3899	NOT
en-cs	distilbert	6246	NOT
en-cs	distilbert	8745	NOT
en-cs	distilbert	9851	NOT
en-cs	distilbert	577	NOT
en-cs	distilbert	6686	NOT
en-cs	distilbert	109	NOT
en-cs	distilbert	3825	NOT
en-cs	distilbert	3811	NOT
en-cs	distilbert	9234	NOT
en-cs	distilbert	6451	NOT
en-cs	distilbert	2501	NOT
en-cs	distilbert	4783	ERR
en-cs	distilbert	985	NOT
en-cs	distilbert	7939	NOT
en-cs	distilbert	183	NOT
en-cs	distilbert	7829	NOT
en-cs	distilbert	7184	NOT
en-cs	distilbert	8779	NOT
en-cs	distilbert	1764	ERR
en-cs	distilbert	1756	NOT
en-cs	distilbert	9521	NOT
en-cs	distilbert	5725	NOT
en-cs	distilbert	8128	NOT
en-cs	distilbert	5904	NOT
en-cs	distilbert	6637	NOT
en-cs	distilbert	8453	NOT
en-cs	distilbert	1098	NOT
en-cs	distilbert	1463	ERR
en-cs	distilbert	2620	NOT
en-cs	distilbert	3546	NOT
en-cs	distilbert	9338	NOT
en-cs	distilbert	8210	NOT
en-cs	distilbert	9149	NOT
en-cs	distilbert	3490	NOT
en-cs	distilbert	8883	NOT
en-cs	distilbert	6442	ERR
